Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Disability status],[Education level],[Freq],[Location],[Migratory status],[Nature],[Observation Status],[Quantile],[Reporting Type],[Sex],[Type of occupation],[Type of product],[Units]
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2005.0,17.81,2005,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing | Break in series: Methodology revised,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2006.0,24.45,2006,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2006.0,32.87,2006,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2006.0,16.28,2006,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2007.0,15.55,2007,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2007.0,31.47,2007,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2007.0,23.39,2007,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2008.0,15.55,2008,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2008.0,23.49,2008,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2008.0,31.67,2008,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2009.0,27.77,2009,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2009.0,14.13,2009,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2009.0,20.85,2009,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2010.0,12.77,2010,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2010.0,18.8,2010,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2010.0,25.01,2010,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2011.0,25.58,2011,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2011.0,12.44,2011,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2011.0,18.91,2011,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,19.63,2012,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,12.54,2012,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2012.0,26.96,2012,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2016.0,27.28,2016,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2016.0,20.25,2016,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2016.0,13.55,2016,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,15.11,2017,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,MALE,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,22.85,2017,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,BOTHSEX,,,PERCENT
8.0,8.6,8.6.1,SL_TLF_NEET,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",862.0,Venezuela (Bolivarian Republic of),2017.0,30.97,2017,,,,,Source: LFS - Household Sample Survey,,Repository: ILO-STATISTICS - Micro data processing,,15-24,,,,,,C,A,,G,FEMALE,,,PERCENT
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2015.0,6.8,2015,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2016.0,6.31,2016,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2017.0,6.97,2017,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2018.0,7.39,2018,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2019.0,9.13,2019,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2020.0,7.47,2020,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.8,8.8.2,SL_LBR_NTLCPL,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,862.0,Venezuela (Bolivarian Republic of),2021.0,7.67,2021,,,,,ILO calculations based on information from ILO textual sources.,,"SDG indicator 8.8.2 seeks to measure the level of national compliance with fundamental labour rights (freedom of association and collective bargaining). It is based on six International Labour Organization (ILO) supervisory body textual sources and also on national legislation. National law is not enacted for the purpose of generating a statistical indicator of compliance with fundamental rights, nor were any of the ILO textual sources created for this purpose. Indicator 8.8.2 is compiled from these sources and its use does not constitute a waiver of the respective ILO Constituents’ divergent points of view on the sources’ conclusions. SDG indicator 8.8.2 is not intended as a tool to compare compliance among ILO member States. It should specifically be noted that reporting obligations of an ILO member State to the ILO’s supervisory system and thus ILO textual sources are different for ratifying and non-ratifying ILO member States.",,,,,,,,G,E,,G,,,,SCORE
8.0,8.a,8.a.1,DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2006.0,3.15068,2006,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,,,C,,,G,,,,CON_USD_M
8.0,8.a,8.a.1,DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2007.0,2.00033,2007,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,,,C,,,G,,,,CON_USD_M
8.0,8.a,8.a.1,DC_TOF_TRDDBML,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2021 United States dollars)",862.0,Venezuela (Bolivarian Republic of),2008.0,1.75121,2008,,,,2021.0,The Organisation for Economic Co-operation and Development (OECD).,,"Gross disbursements, Based on OECD, CRS databased, 2023, Constant 2021 USD million",,,,,,,,C,,,G,,,,CON_USD_M
