Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Activity],[Age],[Freq],[Location],[Nature],[Observation Status],[Reporting Type],[Sex],[Tariff regime (status)],[Type of product],[Type of speed],[Units]
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2006.0,8.72688,2006.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2007.0,9.3947,2007.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2008.0,9.04003,2008.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2009.0,9.80458,2009.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2010.0,9.79385,2010.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2011.0,10.23354,2011.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2012.0,10.46302,2012.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2013.0,8.96216,2013.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2014.0,8.92944,2014.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2015.0,8.70103,2015.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2016.0,8.73123,2016.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2017.0,9.19236,2017.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2018.0,9.44158,2018.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2019.0,9.12952,2019.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2020.0,9.94699,2020.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FB_BNK_CAPA_ZS,Bank capital to assets ratio (%),170.0,Colombia,2021.0,12.42672,2021.0,,,,,"International Monetary Fund, Financial Soundness Indicators.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1961.0,23.23454,1961.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1962.0,19.34382,1962.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1963.0,15.46212,1963.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1964.0,17.97027,1964.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1965.0,14.91324,1965.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1966.0,14.6388,1966.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1967.0,19.91681,1967.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1968.0,16.24465,1968.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1969.0,21.6481,1969.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1970.0,15.36732,1970.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1971.0,10.64848,1971.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1972.0,26.95596,1972.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1973.0,31.51203,1973.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1974.0,45.2085,1974.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1975.0,34.79651,1975.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1976.0,40.63207,1976.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1977.0,35.19804,1977.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1978.0,26.66684,1978.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1979.0,24.90122,1979.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1980.0,48.13947,1980.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1981.0,38.30376,1981.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1982.0,25.53383,1982.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1983.0,29.11102,1983.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1984.0,23.42327,1984.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1985.0,23.42858,1985.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1988.0,14.68989,1988.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1991.0,32.84109,1991.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1992.0,39.03228,1992.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1993.0,39.01003,1993.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1994.0,45.73487,1994.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1995.0,28.23286,1995.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1996.0,21.02796,1996.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1997.0,23.88115,1997.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1998.0,11.3582,1998.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,1999.0,11.89746,1999.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2000.0,3.64845,2000.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2001.0,19.58573,2001.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2002.0,4.60751,2002.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2003.0,10.5254,2003.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2004.0,19.28878,2004.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2005.0,17.63348,2005.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2006.0,17.94959,2006.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2007.0,17.39225,2007.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2008.0,18.48198,2008.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2009.0,8.05589,2009.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2010.0,11.45766,2010.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2011.0,18.92382,2011.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2012.0,16.07161,2012.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2013.0,13.73479,2013.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2014.0,9.1909,2014.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2015.0,11.421,2015.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2016.0,7.18657,2016.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2017.0,6.78977,2017.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2018.0,5.10718,2018.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2019.0,8.85166,2019.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_ZG,Annual broad money growth (%),170.0,Colombia,2020.0,12.70834,2020.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,PERCENT
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1960.0,4.80771,1960.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1961.0,7.16246,1961.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1962.0,13.68358,1962.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1963.0,11.83717,1963.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1964.0,11.67695,1964.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1965.0,12.46755,1965.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1966.0,13.85425,1966.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
17.0,17.13,17.13.1,FM_LBL_BMNY_IR_ZS,Broad money to total reserves ratio,170.0,Colombia,1967.0,14.33411,1967.0,,,,,"International Monetary Fund, International Financial Statistics and data files.",,,,,,,G,,G,,,,,Ratio
